pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
47,west_virginia,21252,"During the French and Indian War (the North American front of the Seven Years' War in Europe), Indian allies of the French nearly destroyed the scattered British settlements.Shortly before the American Revolutionary War, in 1774 Crown Governor of Virginia John Murray, 4th Earl of Dunmore, led a force over the mountains.",0.03,0.0132101429626345,0.0083148013800382,0.0384971015155315,0.0101529015228152,0.0065270303748548,0.0118538979440927,0.0171871930360794,0.0071028852835297,0.8684200644493103,0.0187339540570974
47,west_virginia,21253,"A body of militia under then-Colonel Andrew Lewis dealt the Shawnee Indians, under Hokoleskwa (or ""Cornstalk""), a crushing blow during the Battle of Point Pleasant at the junction of the Kanawha and the Ohio rivers.",0.0,0.0296886060386896,0.0547969713807106,0.1257880628108978,0.0443005673587322,0.1353591680526733,0.0624105222523212,0.0860036164522171,0.0698059126734733,0.3589082956314087,0.0329383090138435
47,west_virginia,21254,"At the Treaty of Camp Charlotte concluding Dunmore's War, Cornstalk agreed to recognize the Ohio River as the new boundary with the ""Long Knives"".",0.01,0.0369570814073085,0.0498461425304412,0.3007116317749023,0.0401149354875087,0.0506710819900035,0.0418725870549678,0.0435678102076053,0.0797236934304237,0.2781663835048675,0.0783686190843582
47,west_virginia,21255,"But by 1776 the Shawnee returned to war, joining the Chickamauga, a band of Cherokee known for the area where they lived.",0.01,0.0533150807023048,0.0472634509205818,0.1013684272766113,0.0428810380399227,0.0691371485590934,0.0492287389934062,0.0435067005455493,0.059671651571989,0.4551332592964172,0.0784945487976074
47,west_virginia,21256,Native American attacks on settlers continued until after the American Revolutionary War.,0.0,0.0349731929600238,0.0124498894438147,0.0308481212705373,0.0181427039206028,0.030946159735322,0.0776933059096336,0.0333346724510192,0.0426275171339511,0.6815576553344727,0.037426758557558
47,west_virginia,21257,"During the war, the settlers in western Virginia were generally active Whigs; many served in the Continental Army.",0.01,0.0211198274046182,0.0296219941228628,0.0608717203140258,0.054732359945774,0.048792690038681,0.0430828556418418,0.0354533568024635,0.0844741016626358,0.5886373519897461,0.0332138091325759
47,west_virginia,21258,"Claypool's Rebellion of 1780–1781, in which a group of men refused to pay taxes to the Continental Army, showed war-weariness in what became West Virginia.",0.01,0.0358126573264598,0.0892723426222801,0.0853716507554054,0.0442358069121837,0.0658721551299095,0.0504559688270092,0.0588094405829906,0.052933569997549,0.4502449631690979,0.0669914707541465
47,west_virginia,21259,Social conditions in western Virginia were entirely unlike those in the eastern part.,0.01,0.0418312177062034,0.2088898420333862,0.160763218998909,0.2173579186201095,0.0545781850814819,0.0855952873826026,0.0342942662537097,0.0581909231841564,0.0703632533550262,0.0681358873844146
47,west_virginia,21260,"The population was not homogeneous, as a considerable part of the immigration came by way of Pennsylvania and included Germans, Protestant Scotch-Irish, and settlers from states farther north.",0.03,0.0496957376599311,0.0544346682727336,0.1734120398759842,0.063635230064392,0.043837085366249,0.3284250795841217,0.0528904311358928,0.0570546984672546,0.1041234508156776,0.0724915638566017
47,west_virginia,21261,Counties in the east and south were settled mostly by eastern Virginians.,0.01,0.0425422936677932,0.0308305416256189,0.2636594474315643,0.0873634591698646,0.0526847504079341,0.1803537458181381,0.0456219688057899,0.0819680094718933,0.1630209237337112,0.051954872906208
47,west_virginia,21262,"During the American Revolution, the movement to create a state beyond the Alleghenies was revived and a petition for the establishment of ""Westsylvania"" was presented to Congress, on the grounds that the mountains presented an almost impassable barrier to the east.",0.05,0.0420399978756904,0.0368833243846893,0.1601816862821579,0.1057735681533813,0.0404013060033321,0.0573232769966125,0.0599466860294342,0.0453816652297973,0.3762516677379608,0.0758168697357177
47,west_virginia,21263,"The rugged terrain made slavery unprofitable, and time only increased the social, political, economic, and cultural differences (see Tuckahoe-Cohee) between Virginia's two sections.In 1829, a constitutional convention met in Richmond to consider reforms to Virginia's outdated constitution.",0.02,0.0388018861413002,0.1200114712119102,0.1001052632927894,0.0389251373708248,0.0310425441712141,0.0753907933831214,0.0539380572736263,0.1359712928533554,0.3394339978694916,0.0663795992732048
47,west_virginia,21264,"Philip Doddridge of Brooke County championed the cause of western Virginians who sought a more democratic frame of government, but western reforms were rejected by leaders from east of the Alleghenies who ""clung to political power in an effort to preserve their plantation lifestyles dependent on enslaving blacks"".",0.02,0.0399605669081211,0.0994640812277793,0.0608245134353637,0.0749141201376915,0.0338817350566387,0.046966653317213,0.0252848118543624,0.2458598464727401,0.313354343175888,0.0594893209636211
47,west_virginia,21265,"Virginia leaders maintained a property qualification for suffrage, effectively disenfranchising poorer farmers in the west whose families did much of the farm work themselves.",0.01,0.1185111999511718,0.1926577389240265,0.0570151805877685,0.0703770592808723,0.0449861325323581,0.1010748669505119,0.0526415593922138,0.0917362794280052,0.2069043666124344,0.064095638692379
47,west_virginia,21266,"In addition, the 1829–30 convention gave slaveholding counties the benefit of three-fifths of their slave population in apportioning the state's representation in the US House of Representatives.",0.06,0.0269096493721008,0.0868861600756645,0.0593528524041175,0.0188013054430484,0.0361080653965473,0.0725121423602104,0.0574556104838848,0.3283590376377105,0.2572914659976959,0.0563237443566322
47,west_virginia,21267,"As a result, every county west of the Alleghenies except one voted to reject the constitution, which nevertheless passed because of eastern support.",0.02,0.0849522799253463,0.1417741328477859,0.2143359631299972,0.077498972415924,0.0330945923924446,0.0525298118591308,0.029539531096816,0.149442434310913,0.1451833695173263,0.0716489031910896
47,west_virginia,21268,"The eastern planter elite's failure to make constitutional reforms exacerbated existing east–west sectionalism in Virginia and contributed to its division.The Virginia Constitutional Convention of 1850–51, the Reform Convention, addressed a number of issues important to western Virginians.",0.02,0.0705876275897026,0.1775846481323242,0.0657902657985687,0.0896363705396652,0.0408511981368064,0.0303193870931863,0.0320555828511714,0.1470406800508499,0.2631552219390869,0.0829790160059928
47,west_virginia,21269,It extended the vote to all white males 21 years or older.,0.01,0.0418630428612232,0.079257920384407,0.0694801434874534,0.078103557229042,0.2212267369031906,0.1535381525754928,0.0606438033282756,0.2194899618625641,0.0362409763038158,0.040155753493309
47,west_virginia,21270,"The governor, lieutenant governor, the judiciary, sheriffs, and other county officers were to be elected by public vote.",0.02,0.0207379609346389,0.3213001787662506,0.040215466171503,0.0528905279934406,0.0696093365550041,0.0365431569516658,0.0426787808537483,0.3583948314189911,0.0309602059423923,0.0266695562750101
47,west_virginia,21271,The General Assembly's composition was changed.,0.0,0.0222203824669122,0.0336077064275741,0.0125011233612895,0.0308269020169973,0.798179030418396,0.026309011504054,0.0184854548424482,0.0223752688616514,0.0222359653562307,0.0132592199370265
47,west_virginia,21272,"Representation in the House of Delegates was apportioned on the basis of the census of 1850, counting whites only.",0.0,0.020058250054717,0.0981644839048385,0.0382986478507518,0.0428654737770557,0.0372312664985656,0.212567925453186,0.047018002718687,0.4133704304695129,0.0426304675638675,0.0477950684726238
47,west_virginia,21273,"The Senatorte representation was arbitrarily fixed at 50 seats, with the west receiving 20 senators and the east 30.",0.01,0.0615900941193103,0.0629653558135032,0.0821735486388206,0.1568264663219452,0.1567450016736984,0.0454940795898437,0.0486331023275852,0.254812479019165,0.0794441029429435,0.0513157844543457
47,west_virginia,21274,"This was made acceptable to the west by a provision that required the General Assembly to reapportion representation on the basis of the white population in 1865, or else put the matter to a public referendum.",0.02,0.0415152162313461,0.1232710108160972,0.0944618955254554,0.0327843390405178,0.0623967312276363,0.1240069866180419,0.0458305217325687,0.3332527577877044,0.1099098697304725,0.032570693641901
47,west_virginia,21275,"But the east also gave itself a tax advantage in requiring a property tax at true and actual value, except for slaves.",0.02,0.1011660620570182,0.3133011758327484,0.049943633377552,0.0575401075184345,0.0907030254602432,0.1290850937366485,0.0412933342158794,0.0662172138690948,0.0945731773972511,0.0561771877110004
47,west_virginia,21276,"Slaves under age 12 were not taxed and slaves over that age were taxed at only $300, a fraction of their true value, but small farmers had all their assets, animals, and land taxed at full value.",0.01,0.3761686682701111,0.2483035176992416,0.0197073090821504,0.0424463860690593,0.0725210532546043,0.0484477654099464,0.0597276166081428,0.0493980161845684,0.0322627127170562,0.051017016172409
47,west_virginia,21277,"Despite this tax and the lack of internal improvements in the west, the vote was 75,748 for and 11,063 against the new constitution.",0.01,0.0500177107751369,0.3062092065811157,0.0450795926153659,0.1093818470835685,0.0522615015506744,0.0886870622634887,0.0688873380422592,0.1991839259862899,0.0451200194656848,0.0351718068122863
47,west_virginia,21278,"Most of the opposition came from delegates from eastern counties, who did not like the compromises made for the west.Given these differences, many in the west had long contemplated a separate state.",0.06,0.0645023435354232,0.0706393867731094,0.3619462251663208,0.1356221586465835,0.0302741918712854,0.0594566240906715,0.0463081002235412,0.0755967646837234,0.0974737033247947,0.0581805109977722
47,west_virginia,21279,"In particular, men such as lawyer Francis H. Pierpont from Fairmont had long chafed under the Tidewater and Piedmont slaveholders' political dominance.",0.0,0.0975859388709068,0.1003034934401512,0.0369863286614418,0.0577689073979854,0.1105204448103904,0.0756657123565673,0.1086614280939102,0.2745149433612823,0.0787659436464309,0.059226881712675
47,west_virginia,21280,"In addition to differences over slavery, he and allies felt the Virginia government ignored and refused to spend funds on needed internal improvements in the west, such as turnpikes and railroads.",0.01,0.081683300435543,0.2265308648347854,0.0731287524104118,0.0477027036249637,0.0640431493520736,0.0297936387360095,0.0719441324472427,0.1264396607875824,0.237649917602539,0.0410839132964611
47,west_virginia,21281,West Virginia was the only state in the Union to separate from a Confederate state (Virginia) during the Civil War.,0.09,0.0318703167140483,0.0541607029736042,0.1294562369585037,0.0395966544747352,0.0429273098707199,0.0358949564397335,0.0359965972602367,0.0843917950987815,0.5112305879592896,0.0344748981297016
47,west_virginia,21282,"In Richmond on April 17, 1861, the Virginia Secession Convention of 1861 voted to secede from the Union, but of the 49 delegates from the northwestern corner (which ultimately became West Virginia) only 17 voted in favor of the Ordinance of Secession, while 30 voted against (with two abstentions).",0.02,0.0199385937303304,0.1032092720270156,0.0802875161170959,0.0257634576410055,0.0286951120942831,0.0485962517559528,0.0240872800350189,0.4534569382667541,0.1319119036197662,0.0840536653995513
47,west_virginia,21283,"Almost immediately after that vote, a mass meeting at Clarksburg recommended that each county in northwestern Virginia send delegates to a convention to meet in Wheeling on May 13, 1861.",0.01,0.0575305819511413,0.1122707277536392,0.0920830965042114,0.1086591854691505,0.070081353187561,0.0646384879946708,0.1022562980651855,0.2279478162527084,0.0691219940781593,0.095410518348217
47,west_virginia,21284,"When this First Wheeling Convention met, 425 delegates from 25 counties were present, though more than one-third of the delegates were from the northern panhandle area.",0.03,0.0593544840812683,0.0967944711446762,0.0947738662362098,0.1303281784057617,0.092855654656887,0.1344965994358062,0.0601519644260406,0.2251251935958862,0.032615952193737,0.0735036358237266
47,west_virginia,21285,"Soon there was a division of sentiment.Some delegates led by pro-Union slaveowner John S. Carlile favored the immediate formation of a new state, while others led by Waitman Willey argued that, as Virginia's secession had not yet been passed by the required referendum (as happened on May 23), such action would constitute revolution against the United States.",0.06,0.0394173339009285,0.1047879010438919,0.0382221043109893,0.0317522101104259,0.0240588244050741,0.0457937233150005,0.0468726865947246,0.2413051128387451,0.397641658782959,0.0301485266536474
47,west_virginia,21286,"The convention decided that if Virginians adopted the secession ordinance (of which there was little doubt), another convention including the members-elect of the legislature would meet in Wheeling in June 1861.",0.01,0.052970677614212,0.2171211540699005,0.0475835092365741,0.0476956777274608,0.0695030465722084,0.0635479092597961,0.0552475228905677,0.3079690039157867,0.0912531614303588,0.0471083708107471
47,west_virginia,21287,"On May 23, 1861, secession was ratified by a large majority in Virginia as a whole, but in the western counties 34,677 voted against and 19,121 voted for the ordinance.The Second Wheeling Convention met as agreed on June 11 and declared that, since the Secession Convention had been called without popular consent, all its acts were void and all who adhered to it had vacated their offices.",0.03,0.0166729353368282,0.1263798475265503,0.0745813176035881,0.0201362427324056,0.0156808272004127,0.0717940554022789,0.0269239787012338,0.4137490391731262,0.181834265589714,0.0522475503385067
47,west_virginia,21288,"The Wheeling Conventions, and the delegates themselves, were never actually elected by public ballot to act on behalf of western Virginia.",0.01,0.0301504675298929,0.0673404112458229,0.0435945503413677,0.0340426377952098,0.0724684298038482,0.0618605613708496,0.0687782391905784,0.5051300525665283,0.0679548606276512,0.0486797876656055
47,west_virginia,21289,"Of its 103 members, 33 had been elected to the Virginia General Assembly on May 23.",0.01,0.057141363620758,0.0602473802864551,0.043482344597578,0.0693987980484962,0.0571882538497448,0.039476741105318,0.0884113237261772,0.4990819990634918,0.0428184866905212,0.0427532531321048
47,west_virginia,21290,"This included some hold-over state senators whose four-year terms had begun in 1859, and some who vacated their offices to convene in Wheeling.",0.05,0.0472026579082012,0.0752507299184799,0.0557488463819026,0.0675684139132499,0.0804913938045501,0.0438897311687469,0.0585999488830566,0.4564405381679535,0.0589690208435058,0.0558387450873851
47,west_virginia,21291,"Other members ""were chosen even more irregularly—some in mass meetings, others by county committee, and still others were seemingly self-appointed"".",0.01,0.0300664249807596,0.1311478912830352,0.0522236824035644,0.0566325783729553,0.2991138398647308,0.0824995562434196,0.0242706518620252,0.1877542734146118,0.0875386074185371,0.0487524755299091
47,west_virginia,21292,An act for the reorganization of the government was passed on June 19.,0.01,0.0466475374996662,0.3489713072776794,0.0660200640559196,0.0557105727493763,0.0778346061706543,0.034553300589323,0.0629081130027771,0.2150852233171463,0.0439207069575786,0.0483486019074916
47,west_virginia,21293,"The next day, convention delegates chose Francis H. Pierpont as governor of Virginia and elected other officers to a rival state government and two US senators (Willey and Carlile) to replace secessionists before adjourning.",0.06,0.0139050427824258,0.0337789691984653,0.0250107105821371,0.0175268966704607,0.0329704247415065,0.0282857473939657,0.0374602489173412,0.7374786734580994,0.0370146408677101,0.0365686491131782
47,west_virginia,21294,The federal government promptly recognized the new government and seated the two new senators.,0.02,0.0406700931489467,0.2148751318454742,0.0583301000297069,0.0673494488000869,0.047083880752325,0.0352111160755157,0.050306499004364,0.3605673015117645,0.0727949142456054,0.0528115406632423
47,west_virginia,21295,"Thus there were two state governments in Virginia: one pledging allegiance to the United States and one to the Confederacy.The second Wheeling Convention had recessed until August 6, then reassembled on August 20 and called for a popular vote on the formation of a new state and for a convention to frame a constitution if the vote were favorable.",0.12,0.0215779729187488,0.079846054315567,0.0520127676427364,0.0372094996273517,0.0251532141119241,0.0285113435238599,0.0343723893165588,0.4096632003784179,0.2492466270923614,0.0624069385230541
47,west_virginia,21296,"In the October 24, 1861, election, 18,408 votes were cast for the new state and 781 against.",0.05,0.0316479951143264,0.0826823636889457,0.0477799847722053,0.0395958833396434,0.1121315732598304,0.0957308560609817,0.0363506004214286,0.460786908864975,0.0510321967303752,0.042261641472578
47,west_virginia,21297,The election results were questioned since the Union army then occupied the area and Union troops were stationed at many of the polls to prevent Confederate sympathizers from voting.,0.02,0.0706490501761436,0.0518183223903179,0.0625112056732177,0.0561246760189533,0.0401987507939338,0.0323664955794811,0.0639384612441062,0.2293209880590438,0.3580418527126312,0.0350302346050739
47,west_virginia,21298,"This was also election day for local offices, and elections were also held in camps of Confederate soldiers, who elected rival state officials, such as Robert E. Cowan.",0.07,0.0222551580518484,0.0745968297123909,0.048195369541645,0.0280200727283954,0.0315825194120407,0.0540358684957027,0.0532179735600948,0.5659141540527344,0.0774402692914009,0.0447418205440044
47,west_virginia,21299,Most pro-statehood votes came from 16 counties around the Northern panhandle.,0.01,0.0620988309383392,0.1055806875228881,0.1389084011316299,0.1425741463899612,0.0439169108867645,0.0551388673484325,0.0617740862071514,0.229666382074356,0.1025309488177299,0.0578107722103595
47,west_virginia,21300,"Over 50,000 votes had been cast on the Ordinance of Secession, yet the vote on statehood garnered little more than 19,000.",0.0,0.0551018007099628,0.1474766433238983,0.0683733820915222,0.0596537105739116,0.0842671692371368,0.033687587827444,0.0494405515491962,0.3855532705783844,0.0794498547911644,0.0369960665702819
47,west_virginia,21301,"In Ohio County, home to Wheeling, only about a fourth of the registered voters cast votes.",0.01,0.0364402048289775,0.1065893545746803,0.094958908855915,0.1008719950914383,0.0883527398109436,0.1026105210185051,0.0836256071925163,0.2696691453456878,0.0511772148311138,0.065704308450222
47,west_virginia,21302,"In most of what would become West Virginia, there was no vote at all, as two-thirds of the territory of West Virginia had voted for secession, and county officers remained loyal to Richmond.",0.02,0.0291712787002325,0.1654573529958725,0.2438011169433593,0.0566320978105068,0.0317243598401546,0.0607060864567756,0.0339121185243129,0.1633750200271606,0.1548400968313217,0.0603804886341095
47,west_virginia,21303,"Votes recorded from pro-secession counties were mostly cast elsewhere by Unionist refugees from these counties.Despite that controversy, delegates (including many Methodist ministers) met to write a constitution for the new state, beginning on November 26, 1861.",0.06,0.039056472480297,0.1436391621828079,0.0884916931390762,0.0465533584356308,0.0473876781761646,0.0831662565469741,0.0512773171067237,0.2497504204511642,0.1744580566883087,0.0762195959687233
47,west_virginia,21304,"During that constitutional convention, a Mr. Lamb of Ohio County and a Mr. Carskadon claimed that in Hampshire County, out of 195 votes only 39 were cast by citizens of the state; the rest were cast illegally by Union soldiers.",0.05,0.0374657288193702,0.1667999476194381,0.0825119763612747,0.048817940056324,0.0299429837614297,0.0420852228999137,0.0355607196688652,0.4532480239868164,0.0512858517467975,0.0522816441953182
47,west_virginia,21305,"One of the key figures was Gordon Battelle, who also represented Ohio County, and who proposed resolutions to establish public schools, as well as to limit the movement of slaves into the new state, and to gradually abolish slavery.",0.07,0.0640918910503387,0.3080229163169861,0.0457932315766811,0.0448182448744773,0.055192943662405,0.0417928285896778,0.0448618941009044,0.1780849695205688,0.1021751165390014,0.1151660233736038
47,west_virginia,21306,"The education proposal succeeded, but the convention tabled the slavery proposals before finishing its work on February 18, 1862.",0.0,0.0479687303304672,0.1416983157396316,0.057246308773756,0.0718920901417732,0.0886631235480308,0.0399100296199321,0.0451601147651672,0.2968853414058685,0.1729143410921096,0.037661638110876
47,west_virginia,21307,"The new constitution was more closely modeled on Ohio's than Virginia's, adopting a township model of government rather than the ""courthouse cliques"" of Virginia which Carlile criticized, and a compromise demanded by the Kanawha region (Charleston lawyers Benjamin Smith and Brown) allowed counties and municipalities to vote subsidies for railroads or other improvement organizations.",0.02,0.0274664014577865,0.5125965476036072,0.1360943764448166,0.0251258742064237,0.0257489923387765,0.0398539081215858,0.038243543356657,0.0726444348692894,0.0590313486754894,0.063194565474987
47,west_virginia,21308,"The resulting instrument was ratified (18,162 for and 514 against) on April 11, 1862.",0.0,0.0423898994922637,0.163787230849266,0.0590409003198146,0.0703505352139473,0.1848661750555038,0.0644080713391304,0.0252764280885458,0.2539487779140472,0.0956918746232986,0.0402401648461818
47,west_virginia,21309,"On May 13, 1862, the state legislature of the reorganized government approved the formation of the new state.",0.09,0.0364971347153186,0.2677406370639801,0.038375150412321,0.0631405264139175,0.054677315056324,0.0697377473115921,0.0422702245414257,0.2316920012235641,0.1204937025904655,0.0753755792975425
47,west_virginia,21310,"An application for admission to the Union was made to Congress, introduced by Senatortor Waitman Willey of the Restored Government of Virginia.",0.01,0.0480380468070507,0.1134519726037979,0.0577678941190242,0.0892430394887924,0.0665680766105651,0.0372865386307239,0.0397053137421608,0.4173152148723602,0.0883724242448806,0.0422514975070953
47,west_virginia,21311,"Carlile sought to sabotage the bill, first trying to expand the new state's boundaries to include the Shenandoah Valley, and then to defeat the Willey amendment at home.",0.06,0.0449392274022102,0.0998219177126884,0.0755044966936111,0.1118874549865722,0.1741163581609726,0.0635199099779129,0.0611816011369228,0.2480810433626175,0.0712005272507667,0.0497474931180477
47,west_virginia,21312,"On December 31, 1862, President Abraham Lincoln approved an enabling act admitting West Virginia on the condition that a provision for the gradual abolition of slavery be inserted in its constitution (as Battelle had urged in the Wheeling Intelligencer and also written to Lincoln).",0.02,0.0576948896050453,0.1258480101823806,0.0741341486573219,0.0320181362330913,0.026407478377223,0.0470263101160526,0.0364224575459957,0.3150136172771454,0.2336770594120025,0.0517579205334186
47,west_virginia,21313,"While many felt West Virginia's admission as a state was both illegal and unconstitutional, Lincoln issued his Opinion on the Admission of West Virginia finding that ""the body which consents to the admission of West Virginia is the Legislature of Virginia"", and that its admission was therefore both constitutional and expedient.The convention was reconvened on February 12, 1863, and the abolition demand of the federal enabling act was met.",0.06,0.0154355065897107,0.3085961937904358,0.1099870949983596,0.0198166258633136,0.0195548143237829,0.0185350216925144,0.0194792728871107,0.2284437268972396,0.2293807566165924,0.0307710412889719
47,west_virginia,21314,"The revised constitution was adopted on March 26, 1863, and on April 20, 1863, Lincoln issued a proclamation admitting the state 60 days later on June 20, 1863.",0.05,0.023738794028759,0.1903464347124099,0.0784529447555542,0.0251410640776157,0.0178572069853544,0.0436461716890335,0.0200612228363752,0.3514602780342102,0.2297658175230026,0.0195301119238138
47,west_virginia,21315,"Meanwhile, officers for the new state were chosen, while Pierpont moved his pro-Union Virginia capital to Union-occupied Alexandria, where he asserted and exercised jurisdiction over all the remaining Virginia counties within the federal lines.The question of the constitutionality of the formation of the new state was later brought before the Supreme Court of the United States in Virginia v. West Virginia.",0.11,0.0206655170768499,0.2974766194820404,0.2809204161167145,0.0248353946954011,0.0193310137838125,0.0526584163308143,0.048618908971548,0.0767234116792678,0.1328085213899612,0.0459618344902992
47,west_virginia,21316,"Berkeley and Jefferson counties, lying on the Potomac east of the mountains, voted in favor of annexation to West Virginia in 1863, with the consent of Virginia's reorganized government.Many voters of the strongly pro-secessionist counties were absent in the Confederate Army when the vote was taken and refused to acknowledge the transfer when they returned.",0.03,0.0171716809272766,0.1431917399168014,0.2452417612075805,0.0222782436758279,0.017761705443263,0.0310736987739801,0.0238969624042511,0.1468173116445541,0.2976182997226715,0.0549486353993415
47,west_virginia,21317,"The Virginia General Assembly repealed the act of secession and in 1866 brought suit against West Virginia asking the court to declare the counties part of Virginia, which would have made West Virginia's admission as a state unconstitutional.",0.06,0.0316742956638336,0.4338324069976806,0.0930002331733703,0.0418932996690273,0.0328262262046337,0.0478142015635967,0.0343940109014511,0.1156397089362144,0.1215651035308837,0.0473605059087276
47,west_virginia,21318,"Meanwhile, on March 10, 1866, Congress passed a joint resolution recognizing the transfer.",0.0,0.0431699864566326,0.1159113645553588,0.0330104492604732,0.0681201219558715,0.1235145330429077,0.0755361467599868,0.0617038905620574,0.2814964950084686,0.1314988881349563,0.0660381689667701
47,west_virginia,21319,"The Supreme Court decided in West Virginia's favor in 1870.During the Civil War, Union General George B. McClellan's forces gained possession of the greater part of the territory in the summer of 1861, culminating at the Battle of Rich Mountain, and Union control was never again seriously threatened.",0.02,0.0267202090471982,0.0294687878340482,0.0753549933433532,0.0351803414523601,0.0289820488542318,0.0209875162690877,0.0684712529182434,0.0510049872100353,0.632463276386261,0.0313665941357612
47,west_virginia,21320,"In 1863, General John D. Imboden, with 5,000 Confederates, raided a considerable portion of the state and burned Pierpont's library, although Willey escaped their grasp.",0.04,0.0708266124129295,0.078600488603115,0.0594927370548248,0.1033892184495925,0.1897544115781784,0.0520229339599609,0.0463593266904354,0.1608593165874481,0.1655204594135284,0.0731745287775993
47,west_virginia,21321,"Bands of guerrillas burned and plundered in some sections, and were not entirely suppressed until the war ended.",0.0,0.0413529835641384,0.0301028434187173,0.0350789986550807,0.0494538843631744,0.5140326619148254,0.0497196279466152,0.0401295274496078,0.0783688575029373,0.1361250430345535,0.025635628029704
47,west_virginia,21322,"The Eastern Panhandle counties were more affected by the war, with military control of the area repeatedly changing hands.",0.02,0.0671033263206482,0.0243820995092391,0.0469652973115444,0.0415640845894813,0.0436275117099285,0.0468644239008426,0.0626648813486099,0.0441304668784141,0.5330129861831665,0.0896849781274795
47,west_virginia,21323,"The area that became West Virginia actually furnished about an equal number of soldiers to the Union and Confederate armies, about 22,000–25,000 each.",0.02,0.0503594651818275,0.0597726218402385,0.2406460791826248,0.0724278911948204,0.0525418706238269,0.0640343204140663,0.0736755952239036,0.0562953166663646,0.2677966654300689,0.0624501965939998
47,west_virginia,21324,"In 1865, the Wheeling government found it necessary to strip voting rights from returning Confederates in order to retain control.",0.01,0.0701692178845405,0.1319299936294555,0.0307829137891531,0.0321881100535392,0.1075085625052452,0.0724804773926734,0.0476233884692192,0.3021083772182464,0.1856839507818222,0.0195249840617179
47,west_virginia,21325,"James Ferguson, who proposed the law, said if it was not enacted he would lose the election by 500 votes.",0.01,0.0421483926475048,0.0779787227511406,0.0338946394622325,0.052137155085802,0.2158493101596832,0.0555124171078205,0.0368898101150989,0.3995253443717956,0.0470965020358562,0.0389677099883556
47,west_virginia,21326,"Confederates' property might also be confiscated, and in 1866 a constitutional amendment disfranchising all who had given aid and comfort to the Confederacy was adopted.",0.01,0.0651246830821037,0.2938351631164551,0.05292534455657,0.044312048703432,0.0481736585497856,0.037173043936491,0.0480838231742382,0.2504168450832367,0.1013535037636756,0.0586018934845924
47,west_virginia,21327,The addition of the Fourteenth and Fifteenth Amendments to the US Constitution caused a reaction.,0.0,0.0663250908255577,0.1248720660805702,0.0535538867115974,0.0621369145810604,0.2754059135913849,0.1206994205713272,0.0452732555568218,0.1140247359871864,0.0879037752747535,0.0498049482703208
47,west_virginia,21328,"The Democratic party secured control in 1870, and in 1871 the constitutional amendment of 1866 was abrogated.",0.0,0.0350155644118785,0.0660672187805175,0.0316080078482627,0.0512466393411159,0.0486635230481624,0.049018420279026,0.0190153215080499,0.5761134028434753,0.094598114490509,0.0286538545042276
47,west_virginia,21329,Republicans had taken the first steps toward this change in 1870.,0.01,0.0418360903859138,0.0723161622881889,0.0435241870582103,0.0999762266874313,0.2607154846191406,0.0796217396855354,0.0506494008004665,0.2638693451881408,0.0500751994550228,0.0374161601066589
47,west_virginia,21330,"On August 22, 1872, an entirely new constitution was adopted.Beginning in Reconstruction, and for several decades thereafter, the two states disputed the new state's share of the prewar Virginia government's debts, which had mostly been incurred to finance public infrastructure improvements, such as canals, roads, and railroads under the Virginia Board of Public Works.",0.07,0.0772954449057579,0.3678041398525238,0.0524382665753364,0.0320751033723354,0.0282853599637746,0.039807341992855,0.0453787818551063,0.091106116771698,0.1722021549940109,0.0936072617769241
47,west_virginia,21331,Virginians—led by former Confederate general William Mahone—formed a political coalition based upon this: the Readjuster Party.,0.01,0.0845774412155151,0.0642174705862999,0.0683820098638534,0.0583225153386592,0.0561742857098579,0.0565350167453289,0.0595207288861274,0.4483910501003265,0.0668596476316452,0.0370198599994182
47,west_virginia,21332,"West Virginia's first constitution provided for the assumption of a part of the Virginia debt, but negotiations opened by Virginia in 1870 were fruitless, and in 1871 Virginia funded two-thirds of the debt and arbitrarily assigned the remainder to West Virginia.",0.03,0.0557680316269397,0.1586675196886062,0.1619889587163925,0.0520186200737953,0.0420896224677562,0.057921327650547,0.0365559831261634,0.0981880575418472,0.277858167886734,0.0589437298476696
47,west_virginia,21333,"The issue was finally settled in 1915, when the Supreme Court of the United States ruled that West Virginia owed Virginia $12,393,929.50.",0.01,0.0685166344046592,0.2791017293930053,0.1158936843276023,0.0762579664587974,0.0642602890729904,0.0532729625701904,0.0428204648196697,0.0604569688439369,0.1864292025566101,0.0529900901019573
47,west_virginia,21334,The final installment of this sum was paid in 1939.,0.0,0.0761401504278183,0.0333371385931968,0.0319877192378044,0.058618813753128,0.5596895217895508,0.052097201347351,0.0374599061906337,0.0691200792789459,0.0453745797276496,0.0361749194562435
47,west_virginia,21335,The original charters for Maryland and Virginia were silent as to which branch of the upper Potomac was the boundary.,0.0,0.0427942238748073,0.0832494422793388,0.5186888575553894,0.0243270974606275,0.0276814848184585,0.0464384146034717,0.0461103804409503,0.0881034955382347,0.0867701694369316,0.0358364433050155
47,west_virginia,21336,This was settled by the 1785 Mount Vernon Conference.,0.0,0.0318003185093402,0.0713410601019859,0.070362389087677,0.0907811746001243,0.4604482352733612,0.0717905312776565,0.056179117411375,0.0369959138333797,0.0501435287296772,0.0601577349007129
