,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,,,,,,,,,,,,,,,,
9010,19,maryland,9010,"Other commonly spoken languages include various African languages, Korean, German, Tagalog, Russian, Vietnamese, Italian, various Asian languages, Persian, Hindi and other Indic languages, Greek and Arabic.",0.13,0.023017637475277,0.076370065147057,0.654891638457775,0.042739924893249,0.03199348038761,0.031503811955918,0.05488654547371,0.0257693632273,0.019993172260001,0.038834361429326,,,,,,,,,,,,,,,,
9011,19,maryland,9011,"Most of the population of Maryland lives in the central region of the state, in the Baltimore metropolitan area and Washington metropolitan area, both of which are part of the Baltimore–Washington metropolitan area.The majority of Maryland's population is concentrated in the cities and suburbs surrounding Washington, D.C., as well as in and around Maryland's most populous city, Baltimore.",0.59,0.012883354502264,0.007856017063023,0.022018700052286,0.469148341566324,0.005910350062186,0.00729593430442,0.014004953224503,0.095713243208593,0.356605893746018,0.008563215599861,,,,,,,,,,,,,,,,
9012,19,maryland,9012,"Historically, these and many other Maryland cities developed along the Fall Line, the line along which rivers, brooks, and streams are interrupted by rapids and/or waterfalls.",0.14,0.121919096074998,0.028113999892958,0.034941678818723,0.370050616096705,0.032625754922628,0.019172689545667,0.030585345602594,0.291785512119532,0.04536011320306,0.025445191853214,,,,,,,,,,,,,,,,
9013,19,maryland,9013,"Maryland's capital city, Annapolis, is one exception to this pattern, since it lies along the banks of the Severn River, close to where it empties into the Chesapeake Bay.",0.16,0.046935402648524,0.011335718219925,0.012106834287988,0.394882458075881,0.021727839350933,0.040149044850841,0.025240055448376,0.356753362715244,0.064458359545097,0.026410903013311,,,,,,,,,,,,,,,,
9014,19,maryland,9014,"The Eastern Shore is less populous and more rural, as are the counties of western Maryland.",0.13,0.128440431528725,0.026116118952632,0.047540120384656,0.280737224034965,0.066403514845297,0.031559957808349,0.056823509279639,0.299211491178721,0.034584973205347,0.028582654928323,,,,,,,,,,,,,,,,
9015,19,maryland,9015,"The two westernmost counties of Maryland, Allegany and Garrett, are mountainous and sparsely populated, resembling West Virginia and Appalachia more than they do the rest of the state.",0.13,0.14024838313926,0.02809629572439,0.049303778493777,0.159562618541531,0.032731987466104,0.032080930098891,0.028491362184286,0.445525607466698,0.041033501038328,0.042925539414864,,,,,,,,,,,,,,,,
9016,19,maryland,9016,"Both eastern and western Maryland are, however, dotted with cities of regional importance, such as Ocean City, Princess Anne, and Salisbury on the Eastern Shore and Cumberland, Frostburg, and Hancock in Western Maryland.Southern Maryland is still somewhat rural, but suburbanization from Washington, D.C. has encroached significantly since the 1960s; important local population centers include Lexington Park, Prince Frederick, California, and Waldorf.",0.55,0.016389459883794,0.005674151977291,0.022108802729054,0.554587218165398,0.014143162581604,0.012403371231631,0.020350294874515,0.250217504426837,0.085183463664726,0.018942573637469,,,,,,,,,,,,,,,,
9017,19,maryland,9017,In 1970 the Census Bureau reported Maryland's population as 17.8 percent African-American and 80.4 percent non-Hispanic White.,0.21,0.02101031417842,0.008264570380561,0.783922809362411,0.023444373055827,0.025828452035785,0.029025325656403,0.033015501673799,0.024475545051973,0.03889122341061,0.012121897004545,,,,,,,,,,,,,,,,
9018,19,maryland,9018,"African Americans form a sizable portion of the state's population, nearly 30 percent in 2010.",0.16,0.031435185443843,0.032367637590505,0.569562610983849,0.045656856521964,0.06053883084096,0.041622060188092,0.036926276981831,0.042722458648495,0.089829347888008,0.049338757200167,,,,,,,,,,,,,,,,
9019,19,maryland,9019,"Most are descendants of people transported to the area as slaves from West Africa, and many are of mixed race, including European and Native American ancestry.",0.13,0.033583376510069,0.025110141735058,0.371573622524738,0.034307079578866,0.029328889568569,0.041704505402595,0.049841364298482,0.064584771147929,0.024907405214617,0.32505885027349,,,,,,,,,,,,,,,,
9020,19,maryland,9020,"Concentrations of African Americans live in Baltimore City, Prince George's County, a suburb of Washington, D.C., where many work; Charles County, western parts of Baltimore County, and the southern Eastern Shore.",0.44,0.03011582174222,0.010636987327598,0.060590282618068,0.395498898252845,0.0122883946402,0.012950213970908,0.033929918787908,0.108065873524174,0.310510052368045,0.025413546047639,,,,,,,,,,,,,,,,
9021,19,maryland,9021,"New residents of African descent include 20th-century and later immigrants from Nigeria, particularly of the Igbo and Yoruba tribes.",0.16,0.038443112000823,0.056807768438011,0.413939499109983,0.032829532609321,0.050465332454769,0.034076122753322,0.064325556601398,0.049981824378483,0.030435050593224,0.228696201369166,,,,,,,,,,,,,,,,
9022,19,maryland,9022,Maryland also hosts populations from other African and Caribbean nations.,0.13,0.068273713067174,0.164344521518797,0.207156794518232,0.064686499454547,0.087505629961379,0.064252804545686,0.10070669031702,0.093929414078593,0.048084526474122,0.101059402874671,,,,,,,,,,,,,,,,
9023,19,maryland,9023,"Many immigrants from the Horn of Africa have settled in Maryland, with large communities existing in the suburbs of Washington, D.C. (particularly Montgomery County and Prince George's County) and the city of Baltimore.",0.49,0.049412866472267,0.023924247408286,0.033814326906577,0.429084076732397,0.050326967856381,0.028497361496557,0.047769584460184,0.130095956195146,0.129938391689211,0.077136203454575,,,,,,,,,,,,,,,,
9024,19,maryland,9024,The Greater Washington area has the largest population of Ethiopians outside of Africa.,0.13,0.056504186487291,0.063189550081734,0.318281191214919,0.053518511797302,0.050862627720926,0.032373842073139,0.047923189762514,0.057877452950925,0.26676802970469,0.052701415633783,,,,,,,,,,,,,,,,
9025,19,maryland,9025,"The Ethiopian community of Greater DC was historically based in Washington, D.C.'s Adams Morgan and Shaw neighborhoods, but as the community has grown, many Ethiopians have settled in Silver Spring.",0.43,0.03222930864431,0.023438002396142,0.203915302455425,0.143102309759706,0.042879541125149,0.038961141870823,0.061801884055603,0.103694391809404,0.293631122633815,0.05634698739741,,,,,,,,,,,,,,,,
9026,19,maryland,9026,"The Washington, D.C. metropolitan area is also home to large Eritrean and Somali communities.",0.4,0.043054209370166,0.023360958625563,0.080495644034818,0.223237368091941,0.053120097890496,0.029053827380994,0.057777146121953,0.056606080639176,0.401181672513485,0.032112987979781,,,,,,,,,,,,,,,,
9027,19,maryland,9027,"The top reported ancestries by Maryland residents are: German (15%), Irish (11%), English (8%), American (7%), Italian (6%), and Polish (3%).",0.56,0.029337166831829,0.024552417139057,0.573403058946133,0.045744844339788,0.061267833807506,0.023781758209225,0.088435354409739,0.050332524464466,0.056178384728264,0.046966646495275,,,,,,,,,,,,,,,,
9028,19,maryland,9028,"Irish American populations can be found throughout the Baltimore area, and the Northern and Eastern suburbs of Washington, D.C. in Maryland (descendants of those who moved out to the suburbs of Washington's once predominantly Irish neighborhoods), as well as Western Maryland, where Irish immigrant laborers helped to build the B & O Railroad.",0.49,0.019511573383352,0.014876455282502,0.222083593532443,0.160690451227128,0.038502074149437,0.019655334443087,0.022433485626243,0.345128636807203,0.05310528522823,0.104013102222234,,,,,,,,,,,,,,,,
9029,19,maryland,9029,"Smaller but much older Irish populations can be found in Southern Maryland, with some roots dating as far back as the early Maryland colony.",0.13,0.049700704222778,0.027389527123887,0.324952888488769,0.075301910517737,0.029671881318791,0.046523374831304,0.055842285789549,0.242238423414528,0.07196683017537,0.076412185840309,,,,,,,,,,,,,,,,
9030,19,maryland,9030,"This population, however, still remains culturally very active and yearly festivals are held.",0.13,0.051711846352555,0.438548192754388,0.094055996695533,0.076849489891902,0.070386547059752,0.036226432706462,0.050416900037089,0.051247479519225,0.06764079106506,0.062916328804568,,,,,,,,,,,,,,,,
9031,19,maryland,9031,A large percentage of the population of the Eastern Shore and Southern Maryland are descendants of British American ancestry.,0.13,0.064835089165717,0.028715571545763,0.395662790350616,0.052486415277235,0.032375698484248,0.051301016274374,0.052318466245197,0.236879439465702,0.033001226070337,0.052424290962517,,,,,,,,,,,,,,,,
9032,19,maryland,9032,"The Eastern Shore was settled by Protestants, chiefly Methodist and the southern counties were initially settled by English Catholics.",0.13,0.062698968825862,0.094477654364891,0.351588810607791,0.088275291677564,0.050648582685972,0.060574567591539,0.054972140025348,0.096272937371396,0.060823151271325,0.079667893447913,,,,,,,,,,,,,,,,
9033,19,maryland,9033,Western and northern Maryland have large German-American populations.,0.16,0.065263226022944,0.039109969045967,0.24997594319284,0.088700429629535,0.093626992433565,0.095455870474689,0.069014671770856,0.191138554364443,0.058855107147247,0.048859250661917,,,,,,,,,,,,,,,,
9034,19,maryland,9034,"More recent European immigrants of the late 19th and early 20th century settled first in Baltimore, attracted to its industrial jobs.",0.14,0.066485386714339,0.087014286732301,0.231454893387854,0.057755853992421,0.064448750484735,0.061611124582123,0.053757201158442,0.11500325340312,0.06983744611498,0.192631797678769,,,,,,,,,,,,,,,,
9035,19,maryland,9035,"Many of their ethnic Italian, Polish, Czech, Lithuanian, and Greek descendants still live in the area.",0.13,0.017772770486772,0.104104409739375,0.535397610068321,0.046986675006338,0.04568457917776,0.045945680490695,0.027756551268976,0.041957942082081,0.058365350670647,0.076028406771366,,,,,,,,,,,,,,,,
9036,19,maryland,9036,"Large ethnic minorities include Eastern Europeans such as Croatians, Belarusians, Russians and Ukrainians.",0.13,0.060598575253971,0.230990128265694,0.30587942507118,0.04953235386638,0.033902560581919,0.052901589265093,0.04387975972204,0.106471565552056,0.056627510290127,0.059216548001859,,,,,,,,,,,,,,,,
9037,19,maryland,9037,The shares of European immigrants born in Eastern Europe increased significantly between 1990 and 2010.,0.14,0.181343891494907,0.067076402250677,0.254060230962932,0.085376617824659,0.067590750823729,0.039574349741452,0.063031250797212,0.098417519347277,0.056207236135379,0.087321746908128,,,,,,,,,,,,,,,,
9038,19,maryland,9038,"Following the dissolution of the Soviet Union, Yugoslavia, and Czechoslovakia, many immigrants from Eastern Europe came to the United States—12 percent of whom currently reside in Maryland.",0.13,0.073676649603294,0.042202667845413,0.265365877375007,0.047558400919661,0.104118495725561,0.06287168872077,0.064329835213721,0.162819009274244,0.062702917749994,0.114354455727153,,,,,,,,,,,,,,,,
9039,19,maryland,9039,"Hispanic immigrants of the later 20th century have settled in Aspen Hill, Hyattsville/Langley Park, Glenmont/Wheaton, Bladensburg, Riverdale Park, Gaithersburg, as well as Highlandtown and Greektown in East Baltimore.",0.14,0.101464007142931,0.036296968639363,0.204402149096131,0.104546428937465,0.035952050122433,0.027660579490475,0.03008939162828,0.138717131019803,0.217544304020703,0.103326990373898,,,,,,,,,,,,,,,,
9040,19,maryland,9040,Salvadorans are the largest Hispanic group in Maryland.,0.13,0.052101304801181,0.069886053097434,0.365802738070488,0.085142305353656,0.075252279406414,0.069891060469672,0.05127706003841,0.060270446003415,0.12382019625511,0.046556556259748,,,,,,,,,,,,,,,,
9041,19,maryland,9041,Other Hispanic groups with significant populations in the state include Mexicans and Puerto Ricans and Hondurans.,0.13,0.058832025434822,0.120198721950874,0.410992140695453,0.050718473130837,0.10493768081069,0.055784228653647,0.046413602528628,0.0552931193728,0.056977666518651,0.039852340728976,,,,,,,,,,,,,,,,
9042,19,maryland,9042,"Though the Salvadoran population is more concentrated in the area around Washington, D.C., and the Puerto Rican population is more concentrated in the Baltimore area, all other major Hispanic groups in the state are evenly dispersed between these two areas.",0.4,0.030862562800758,0.046522879852273,0.395086274296045,0.157534502493218,0.058356507169083,0.028143558863667,0.033699467941187,0.052167356316932,0.12253356911242,0.075093307439238,,,,,,,,,,,,,,,,
9043,19,maryland,9043,"Maryland has one of the most diverse Hispanic populations in the country, with significant populations from various Caribbean and Central American nations.",0.13,0.047391582839191,0.034362542489544,0.525384179502726,0.030841728206724,0.048409612174146,0.063761768769473,0.048050892679021,0.041545640653931,0.103558228258044,0.056693820958026,,,,,,,,,,,,,,,,
9044,19,maryland,9044,"Asian Americans are concentrated in the suburban counties surrounding Washington, D.C. and in Howard County, with Korean American and Taiwanese American communities in Rockville, Gaithersburg, and Germantown and a Filipino American community in Fort Washington.",0.4,0.02720939371502,0.016925960814115,0.211530144698918,0.219174298923463,0.023510401550448,0.037792430946138,0.034982566221152,0.128880359698087,0.265476060053334,0.034518392174505,,,,,,,,,,,,,,,,
